,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
3408,197.10666695947003,415.8046582574054,108.94305479233526,267.3114200539178,122.15570266708579,230.1947877864124,438.2475726606912,415.8053459517945,437.5643527500386,245.38144464503074
3409,199.10689160181028,414.8004881282581,106.84781972334324,267.30730333740127,123.78417541049578,230.36705312406474,438.01617498428993,414.80117601815977,437.3962065469154,246.86493083170296
3410,198.97599862156264,414.4791676605613,107.1379760140473,266.7745975532488,123.87245077711188,230.86948731026962,437.52064904363823,414.47985549744567,436.88993741741893,246.2730491602859
3411,199.93785673500744,414.3050085546478,106.00644853264922,267.201065922295,124.51896799478834,230.55617163879475,437.8161706048163,414.3056965107147,437.2211097505219,247.38138671592338
3412,200.26882780963052,414.3122056307374,105.60796594043325,267.43904469120804,124.72083089369539,230.36466804842865,438.0046955864894,414.31289363131225,437.4229235275178,247.84436026447793
3413,197.78355003127612,415.19181992234724,108.34097337151927,266.9320556576424,122.8479812807461,230.61428885783556,437.8080729919702,415.1925076543388,437.14152474100604,245.5308375162273
3414,200.20525521754732,413.6800246455629,105.93635661592215,266.5279034053153,124.97894091303607,231.2333237747526,437.13902782949293,413.6807125767233,436.54415433956706,246.9580274615332
3415,200.67851444475826,413.1215405850395,105.62439607242149,266.08836659284253,125.53083021462143,231.70905348909557,436.66100762845974,413.1222285259825,436.07565452718626,246.90334319760282
3416,198.07481863630312,414.9206038070707,108.09035059998237,266.7588374933064,123.1501931652671,230.8058255824837,437.6090501064406,414.9212915541288,436.94955064852275,245.58608891664053
3417,195.67052441042244,417.2771686383029,110.220719088581,268.357678738259,120.5888591620419,229.08215274788293,439.40844022704135,417.2778562714167,438.692907775473,245.29546527101144
3418,199.94402235190955,413.52965466528167,106.36582102030495,266.13775320150006,124.9053137043036,231.5806468016479,436.79661576037313,413.53034254365,436.1885978209348,246.40207450851761
3419,197.39357952796698,416.03126442929556,108.52368060899047,267.82048998849285,122.18307791285987,229.7193546530158,438.7043861583362,416.0319521956859,438.0366421652239,246.07202975477682
3420,198.13341842280485,414.64911463476494,108.14826887165121,266.4232991714114,123.33331143505299,231.1366171456669,437.2807624569581,414.64980235941186,436.6188358077778,245.3151104122712
3421,199.57012860870702,414.04014532183044,106.58112282231617,266.58196522684017,124.43238790062173,231.11378863947658,437.26643022416863,414.0408331995563,436.6521291934733,246.53612095151217
3422,199.80603888489512,414.60301614098114,106.07292536574313,267.51806134831685,124.29973455174637,230.23651517070002,438.13589081970946,414.6037041079506,437.540514303016,247.57605355850737
3423,199.9790532786559,414.43033091409325,105.91701815035617,267.40100793181307,124.48615182931294,230.36831329240317,438.00298255018123,414.43101888769496,437.41163900816997,247.59589864615646
3424,199.97460927699603,414.41541965294107,105.92670455285204,267.37755514511684,124.49024668571901,230.39038555712588,437.9810213575666,414.4161076245357,437.38925502936905,247.57104314962206
3425,199.78811168480277,414.50735759263455,106.12144524063196,267.37490071716473,124.33291007165398,230.37242920070892,438.0007100002698,414.508045548022,437.4030404403993,247.43100252838582
3426,199.71604130842695,414.09920524135373,106.36537115520733,266.7648259381649,124.48637606931808,230.95253403890842,437.42438990176447,414.09989314617684,436.81697858900526,246.81410573210712
3427,198.93031672594293,414.975348358912,107.00428270452656,267.42561478094353,123.59461640186905,230.23544601766395,438.15024537076414,414.9760362415066,437.5261562438262,246.84380768579126
3428,199.0357785905368,414.88466432383876,106.90617286729892,267.37381192350165,123.70107167607102,230.2957875306864,438.08826973849773,414.8853522122145,437.4668730387393,246.8738855828588
3429,196.64276605962735,416.0718227441708,109.41767141627716,267.36107062260385,121.77000166866426,230.11552828881403,438.3462036216229,416.07251039374984,437.6488843397083,245.08151748247795
3430,196.90394461970422,415.8352415286499,109.18330471952842,267.21390517416955,122.03649949331376,230.27626059579092,438.17634044805175,415.8359291931565,437.4854403945418,245.13817919301238
3431,200.43529925960175,414.05327193182524,105.4879988413402,267.1998661672392,124.94195658772193,230.61379158796882,437.75526623620976,414.05395993004413,437.17585582162576,247.74741434157002
3432,200.33320142212563,413.7655946282411,105.72970456780048,266.73468069368005,125.0133559275297,231.04887898371797,437.3217411403874,413.7662825854778,436.73345753064547,247.24383704700927
3433,199.34489151339363,414.5707373044472,106.6375887234243,267.1561067793546,124.0367284700627,230.5368699851163,437.84328858298454,414.57142520473917,437.2289759494137,246.90119271475538
3434,197.14203858967863,416.3509195173475,108.73690698782767,268.0873349941452,121.87589587005414,229.44042333661437,438.9886674782129,416.35160728040705,438.31628165284656,246.13466751530893
